"Source:","D:\Projects\smart-energy-token\Hardware\Token v2\Token.sch"
"Date:","24-3-2021 00:47:20"
"Tool:","Eeschema (5.1.9)-1"
"Generator:","D:\Program Files\KiCad\bin\scripting\plugins/bom_csv_grouped_by_value_with_fp.py"
"Component Count:","8"
"Ref","Qnty","Value","Cmp name","Footprint","Description","Vendor"
"C1, ","1","10nF","C","Capacitor_SMD:C_1206_3216Metric","Unpolarized capacitor",""
"C2, ","1","10uF","C","Capacitor_SMD:C_1206_3216Metric","Unpolarized capacitor",""
"D1, ","1","LED","LED","Inductor_SMD:L_1206_3216Metric_Pad1.22x1.90mm_HandSolder","Light emitting diode",""
"J2, ","1","Conn_01x04_Female","Conn_01x04_Female","Connector_PinSocket_2.54mm:PinSocket_1x04_P2.54mm_Vertical","Generic connector, single row, 01x04, script generated (kicad-library-utils/schlib/autogen/connector/)",""
"J4, ","1","Conn_02x04_Odd_Even","Conn_02x04_Odd_Even","Connector_PinSocket_2.54mm:PinSocket_2x04_P2.54mm_Vertical","Generic connector, double row, 02x04, odd/even pin numbering scheme (row 1 odd numbers, row 2 even numbers), script generated (kicad-library-utils/schlib/autogen/connector/)",""
"R1, ","1","220","R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, small symbol",""
"R2, ","1","100k","R_Small","Resistor_SMD:R_1206_3216Metric_Pad1.30x1.75mm_HandSolder","Resistor, small symbol",""
"U1, ","1","ATtiny202-SS","ATtiny202-SS","Package_SO:SOIC-8_3.9x4.9mm_P1.27mm","20MHz, 2kB Flash, 128B SRAM, 64B EEPROM, SOIC-8",""
